% Model:              2021-03-17_EField_In_Planar_Cavity_BTO.mph
% Version:            COMSOL 5.6.0.280
% Date:               Mar 19 2021, 11:47
% Dimension:          1
% Nodes:              213
% Expressions:        52
% Description:        Line graph
% cln3x,Height,Height,Height,Height,Height,Height,Height,Height,Height,Height,Height,Height,Height,Height,Height,Height,Height,Height,Height,Height,Height,Height,Height,Height,Height,Height,Height,Height,Height,Height,Height,Height,Height,Height,Height,Height,Height,Height,Height,Height,Height,Height,Height,Height,Height,Height,Height,Height,Height,Height,Height,Height
1.5093072060205563,0,101587.12839425633,203174.25678851266,304761.3851827679,406348.5135770253,507935.64197128115,609522.7703655357,711109.8987598037,812697.0271540507,914284.1555483071,1015871.2839425623,1117458.4123368089,1219045.5407310715,1320632.6691253255,1422219.7975196075,1523806.9259138347,1625394.0543081013,1726981.1827023684,1828568.3110966142,1930155.4394908631,2031742.5678851246,2133329.69627938,2234916.8246736177,2336503.9530679006,2438091.081462143,2539678.209856431,2641265.338250651,2742852.466644917,2844439.595039215,2946026.723433412,3047613.8518276694,3149200.9802219537,3250788.1086162026,3352375.2370104105,3453962.3654047367,3555549.4937989116,3657136.6221932285,3758723.7505875323,3860310.8789817262,3961898.0073759714,4063485.135770249,4165072.264164607,4266659.39255876,4368246.520953074,4469833.649347235,4571420.77774155,4673007.906135801,4774595.034529994,4876182.162924286,4977769.29131854,5079356.419712862,5180943.548107038
1.5240120856214259,0,101953.69515963386,203907.39031926772,305861.08547889953,407814.78063853545,509768.47579816653,611722.1709577991,713675.8661174447,815629.5612770709,917583.2564367035,1019536.9515963331,1121490.646755955,1223444.3419155981,1325398.037075229,1427351.7322348894,1529305.4273944998,1631259.1225541418,1733212.8177137855,1835166.512873407,1937120.2080330416,2039073.9031926661,2141027.598352305,2242981.29351191,2344934.988671571,2446888.6838311963,2548842.378990855,2650796.074150458,2752749.769310109,2854703.464469779,2956657.159629367,3058610.8547889995,3160564.5499486453,3262518.2451082836,3364471.940267886,3466425.635427571,3568379.330587112,3670333.025746814,3772286.720906495,3874240.416066083,3976194.111225686,4078147.8063853323,4180101.501545082,4282055.19670461,4384008.891864301,4485962.58702382,4587916.282183533,4689869.977343142,4791823.672502723,4893777.367662393,4995731.062822029,5097684.75798171,5199638.453141301
1.5650901436495543,0,102804.08139595359,205608.16279190718,308412.2441878588,411216.32558381435,514020.4069797592,616824.4883757177,719628.5697716747,822432.6511676287,925236.7325635828,1028040.8139595184,1130844.895355476,1233648.9767514353,1336453.0581473839,1439257.1395433494,1542061.2209392993,1644865.3023352574,1747669.3837312015,1850473.4651271657,1953277.5465231151,2056081.627919037,2158885.70931502,2261689.790710952,2364493.8721069237,2467297.9535028706,2570102.0348988282,2672906.1162947677,2775710.1976907277,2878514.279086699,2981318.3604826396,3084122.4418785986,3186926.5232745446,3289730.604670515,3392534.6860664496,3495338.767462403,3598142.848858316,3700946.9302543313,3803751.011650281,3906555.0930462303,4009359.174442136,4112163.255838074,4214967.337234137,4317771.41863004,4420575.5000260435,4523379.581421904,4626183.662817874,4728987.744213847,4831791.825609777,4934595.907005741,5037399.988401674,5140204.0697976565,5243008.151193603
1.5802533417114308,0,103200.49803226457,206400.99606452914,309601.49409679277,412801.9921290583,516002.49016131496,619202.9881935855,722403.4862258494,825603.9842581166,928804.4822903835,1032004.9803226299,1135205.4783549018,1238405.976387171,1341606.4744194222,1444806.9724516987,1548007.4704839594,1651207.9685162331,1754408.4665484913,1857608.964580767,1960809.4626130231,2064009.9606452598,2167210.4586775573,2270410.9567098035,2373611.4547420708,2476811.952774342,2580012.450806608,2683212.9488388444,2786413.446871108,2889613.9449033975,2992814.4429356665,3096014.940967919,3199215.439000184,3302415.9370324663,3405616.435064716,3508816.9330969825,3612017.4311292144,3715217.929161534,3818418.4271937725,3921618.9252260462,4024819.4232582552,4128019.9212905196,4231220.419322883,4334420.917355115,4437621.41538739,4540821.913419607,4644022.411451837,4747222.9094841415,4850423.407516409,4953623.905548684,5056824.403580918,5160024.901613216,5263225.399645462
1.5847921448226012,0,103314.38529806281,206628.77059612563,309943.15589418553,413257.54119225126,516571.9264903057,619886.3117883711,723200.6970864328,826515.0823845025,929829.4676825607,1033143.8529806114,1136458.238278682,1239772.6235767421,1343087.0088748005,1446401.3941728657,1549715.7794709317,1653030.164769005,1756344.550067061,1859658.9353651213,1962973.3206631825,2066287.7059612228,2169602.0912593147,2272916.476557364,2376230.861855436,2479545.2471534843,2582859.6324515613,2686174.017749601,2789488.4030476683,2892802.7883457313,2996117.1736437995,3099431.5589418635,3202745.9442399247,3306060.32953801,3409374.7148360624,3512689.100134122,3616003.4854321387,3719317.8707302427,3822632.256028303,3925946.641326365,4029261.026624388,4132575.4119224455,4235889.797220608,4339204.182518629,4442518.567816726,4545832.953114728,4649147.33841278,4752461.723710872,4855776.109008909,4959090.4943069685,5062404.879605048,5165719.264903123,5269033.650201146
1.632406284799532,0,104509.11529239494,209018.23058478988,313527.345877183,418036.46116957976,522545.5764619662,627054.691754366,731563.8070467657,836072.9223391595,940582.0376315571,1045091.1529239324,1149600.2682163334,1254109.383508732,1358618.4988011175,1463127.6140935314,1567636.729385926,1672145.844678319,1776654.9599707099,1881164.0752631142,1985673.1905555022,2090182.3058478648,2194691.4211402894,2299200.5364326667,2403709.651725079,2508218.767017464,2612727.8823098745,2717236.997602235,2821746.1128946296,2926255.228187063,3030764.343479434,3135273.458771852,3239782.5740642543,3344291.689356638,3448800.8046490136,3553309.9199414197,3657819.03523377,3762328.1505262284,3866837.265818612,3971346.3811110044,4075855.496403342,4180364.6116957297,4284873.726988225,4389382.842280579,4493891.957573001,4598401.072865333,4702910.188157733,4807419.303450158,4911928.418742554,5016437.534034928,5120946.649327346,5225455.764619749,5329964.879912091
1.6451864298086463,0,104829.7936157197,209659.5872314394,314489.380847156,419319.1744628788,524148.9680785888,628978.761694312,733808.555310032,838638.3489257576,943468.1425414706,1048297.9361571776,1153127.7297728974,1257957.523388624,1362787.3170043377,1467617.110620064,1572446.904235784,1677276.6978515151,1782106.4914672172,1886936.2850829412,1991766.078698654,2096595.872314355,2201425.6659301016,2306255.459545795,2411085.2531615337,2515915.046777248,2620744.840392972,2725574.6340086753,2830404.427624388,2935234.221240128,3040064.0148558468,3144893.808471568,3249723.6020872924,3354553.3957030303,3459383.1893187137,3564212.9829344344,3669042.776550117,3773872.5701658824,3878702.3637815947,3983532.157397308,4088361.951012998,4193191.74462871,4298021.538244506,4402851.331860203,4507681.125475954,4612510.91909159,4717340.712707322,4822170.5063230675,4927000.299938787,5031830.093554496,5136659.88717022,5241489.680785944,5346319.474401652
1.655376723627376,0,105085.4876108684,210170.9752217368,315256.46283260273,420341.9504434736,525427.4380543348,630512.9256652055,735598.4132760759,840683.9008869472,945769.3884978138,1050854.8761086697,1155940.3637195388,1261025.851330411,1366111.3389412768,1471196.8265521517,1576282.3141630164,1681367.8017738943,1786453.2893847576,1891538.7769956277,1996624.2646064973,2101709.7522173394,2206795.239828229,2311880.7274390776,2416966.2150499634,2522051.702660822,2627137.1902717077,2732222.6778825535,2837308.165493427,2942393.6531043034,3047479.140715178,3152564.628326033,3257650.1159369135,3362735.6035477887,3467821.0911586415,3572906.5787695153,3677992.06638035,3783077.5539912554,3888163.0416021254,3993248.5292129945,4098334.0168238203,4203419.504434679,4308504.992045627,4413590.479656458,4518675.967267364,4623761.454878155,4728846.942489045,4833932.430099927,4939017.917710798,5044103.405321644,5149188.892932531,5254274.380543415,5359359.8681542445
1.6674846570272235,0,105389.29885704834,210778.5977140967,316167.89657114225,421557.1954281934,526946.4942852324,632335.7931422845,737725.0919993342,843114.3908563867,948503.6897134325,1053892.9885704648,1159282.2874275208,1264671.586284569,1370060.8851416132,1475450.1839986683,1580839.482855719,1686228.7817127735,1791618.0805698105,1897007.379426865,2002396.6782839142,2107785.9771409295,2213175.275998006,2318564.5748550417,2423953.873712108,2529343.172569138,2634732.4714262034,2740121.7702832264,2845511.0691402783,2950900.3679973367,3056289.6668543937,3161678.965711438,3267068.264568486,3372457.563425547,3477846.862282572,3583236.161139621,3688625.459996637,3794014.75885373,3899404.057710777,4004793.3565678285,4110182.655424828,4215571.954281859,4320961.253139002,4426350.551996012,4531739.850853091,4637129.149710083,4742518.448567132,4847907.747424216,4953297.046281237,5058686.345138276,5164075.643995331,5269464.942852407,5374854.241709421
1.6701701531469695,0,105456.68309974326,210913.3661994865,316370.04929922795,421826.732398973,527283.4154987102,632740.0985984559,738196.7816982002,843653.464797946,949110.1478976873,1054566.8309974205,1160023.5140971649,1265480.1971969118,1370936.88029665,1476393.5633964003,1581850.2464961444,1687306.929595892,1792763.612695633,1898220.2957953745,2003676.978895112,2109133.661994841,2214590.3450946035,2320047.0281943297,2425503.711294083,2530960.3943938236,2636417.077493573,2741873.7605933,2847330.443693049,2952787.1267928006,3058243.809892546,3163700.492992289,3269157.1760920295,3374613.859191784,3480070.5422915206,3585527.225391266,3690983.9084909633,3796440.591590749,3901897.2746904944,4007353.957790224,4112810.640889935,4218267.323989682,4323724.007089503,4429180.690189207,4534637.373288971,4640094.056388659,4745550.73948842,4851007.422588166,4956464.105687916,5061920.788787647,5167377.4718874,5272834.154987146,5378290.838086869
1.6824022236853478,0,105763.60918455922,211527.21836911843,317290.82755367534,423054.43673823687,528818.0459227891,634581.6551073507,740345.2642919116,846108.8734764737,951872.4826610332,1057636.0918455783,1163399.7010301412,1269163.3102147013,1374926.9193992543,1480690.5285838232,1586454.137768384,1692217.7469529475,1797981.3561374978,1903744.9653220663,2009508.5745066202,2115272.1836911566,2221035.7928757393,2326799.4020602824,2432563.011244856,2538326.6204294027,2644090.2296139747,2749853.8387985085,2855617.447983072,2961381.0571676465,3067144.666352206,3172908.275536768,3278671.884721331,3384435.493905895,3490199.103090442,3595962.7122749956,3701726.3214595183,3807489.9306441327,3913253.539828683,4019017.1490132404,4124780.7581977653,4230544.367382313,4336307.976566939,4442071.585751479,4547835.1949360585,4653598.804120565,4759362.413305146,4865126.022489712,4970889.631674247,5076653.240858805,5182416.85004337,5288180.459227949,5393944.06841248
1.6911536362406256,0,105983.1988921051,211966.3977842102,317949.5966763128,423932.7955684204,529915.9944605201,635899.1933526256,741882.3922447333,847865.5911368408,953848.7900289473,1059831.9889210402,1165815.1878131463,1271798.3867052512,1377781.5855973517,1483764.7844894666,1589747.9833815736,1695731.1822736815,1801714.381165782,1907697.5800578946,2013680.778949993,2119663.9778420804,2225647.176734199,2331630.3756262925,2437613.574518409,2543596.7734105024,2649579.972302621,2755563.1711947033,2861546.370086813,2967529.568978933,3073512.767871039,3179495.966763147,3285479.1656552516,3391462.364547363,3497445.5634394526,3603428.762331564,3709411.961223629,3815395.160115789,3921378.359007881,4027361.557899986,4133344.7567920373,4239327.955684161,4345311.154576334,4451294.353468398,4557277.552360523,4663260.751252585,4769243.950144679,4875227.149036818,4981210.347928914,5087193.546821005,5193176.745713137,5299159.944605242,5405143.143497312
1.7042088106750868,0,106310.77823063012,212621.55646126025,318932.3346918885,425243.1129225205,531553.891153146,637864.669383777,744175.4476144094,850486.225845041,956797.0040756711,1063107.782306292,1169418.5605369182,1275729.338767554,1382040.1169981828,1488350.8952288188,1594661.6734594482,1700972.451690082,1807283.2299207144,1913594.0081513422,2019904.7863819702,2126215.564612584,2232526.342843229,2338837.1210738365,2445147.8993044887,2551458.677535108,2657769.4557657507,2764080.2339963657,2870391.0122269895,2976701.7904576375,3083012.5686882706,3189323.3469188963,3295634.1251495406,3401944.903380164,3508255.6816107854,3614566.459841429,3720877.238072013,3827188.0163026843,3933498.7945333146,4039809.5727639403,4146120.35099453,4252431.129225168,4358741.907455865,4465052.685686458,4571363.463917128,4677674.242147673,4783985.020378333,4890295.798608977,4996606.576839594,5102917.355070216,5209228.133300863,5315538.911531501,5421849.6897621
1.7305001055433205,0,106970.47718947195,213940.9543789439,320911.4315684137,427881.9087578878,534852.3859473533,641822.8631368274,748793.3403263016,855763.8175157756,962734.2947052435,1069704.7718947066,1176675.2490841781,1283645.7262736547,1390616.203463124,1497586.6806526033,1604557.157842073,1711527.6350315511,1818498.1122210138,1925468.589410487,2032439.0665999611,2139409.5437894133,2246380.0209789053,2353350.4981683563,2460320.9753578366,2567291.4525473095,2674261.9297367884,2781232.406926248,2888202.88411571,2995173.3613052065,3102143.838494671,3209114.315684146,3316084.79287363,3423055.2700631022,3530025.7472525504,3636996.2244420275,3743966.701631467,3850937.178820974,3957907.6560104596,4064878.1331999223,4171848.610389354,4278819.087578827,4385789.564768366,4492760.0419578105,4599730.5191473095,4706700.9963367125,4813671.473526198,4920641.950715673,5027612.427905144,5134582.905094619,5241553.3822841,5348523.859473577,5455494.336663021
1.7387443812568186,0,107177.34186205073,214354.68372410146,321532.02558614966,428709.3674482029,535886.7093102481,643064.0511722993,750241.393034354,857418.7348964058,964596.0767584563,1071773.4186204963,1178950.7604825464,1286128.1023445986,1393305.4442066487,1500482.786068708,1607660.1279307539,1714837.4697928117,1822014.8116548597,1929192.1535169126,2036369.4953789646,2143546.8372409926,2250724.1791030625,2357901.520965093,2465078.862827159,2572256.2046891972,2679433.546551261,2786610.8884132975,2893788.230275344,3000965.572137416,3108142.913999461,3215320.2558615077,3322497.5977235786,3429674.9395856233,3536852.2814476592,3644029.6233097194,3751206.965171727,3858384.307033825,3965561.648895871,4072738.990757929,4179916.3326199334,4287093.674481985,4394271.016344102,4501448.358206125,4608625.700068189,4715803.041930186,4822980.383792262,4930157.725654318,5037335.067516366,5144512.4093783945,5251689.75124046,5358867.093102522,5466044.434964545
1.7800123025480947,0,108212.8330710564,216425.6661421128,324638.4992131674,432851.3322842256,541064.1653552768,649276.9984263348,757489.8314973952,865702.6645684512,973915.4976395073,1082128.3307105536,1190341.1637816094,1298553.9968526696,1406766.8299237255,1514979.6629947904,1623192.4960658427,1731405.3291369025,1839618.1622079574,1947830.9952790146,2056043.8283500723,2164256.661421107,2272469.494492178,2380682.327563219,2488895.1606342904,2597107.9937053393,2705320.826776417,2813533.659847451,2921746.492918504,3029959.3259895807,3138172.1590606305,3246384.9921316854,3354597.825202758,3462810.658273805,3571023.4913448533,3679236.3244159147,3787449.157486938,3895661.990558029,4003874.823629091,4112087.6567001445,4220300.489771156,4328513.322842214,4436726.155913335,4544938.988984356,4653151.822055437,4761364.655126438,4869577.488197515,4977790.321268581,5086003.15433963,5194215.9874106785,5302428.8204817455,5410641.653552834,5518854.486623839
